   0.030000   8.0000   2.04999995   2.0500   1.2061   3.9395   4.2477   1.755   2.049   1.988   1.860   1.797   1.745   1.681   1.648   1.637   3.27203131   1
   0.030000   8.0000   2.09999990   2.1000   1.2501   3.9473   4.2453   1.645   1.929   1.876   1.768   1.716   1.674   1.622   1.596   1.586   3.27462268   1
   0.030000   8.0000   2.15000010   2.1500   1.2930   3.9548   4.2427   1.537   1.815   1.775   1.683   1.641   1.607   1.564   1.545   1.536   3.27706480   1
   0.030000   8.0000   2.20000005   2.2000   1.3349   3.9620   4.2396   1.433   1.705   1.681   1.604   1.569   1.542   1.509   1.494   1.486   3.27936959   1
   0.030000   8.0000   2.21524262   2.2152   1.3474   3.9641   4.2385   1.402   1.672   1.653   1.581   1.547   1.522   1.492   1.478   1.471   3.28004646   1
   0.030000   8.0000   2.25000000   2.2500   1.3756   3.9688   4.2359   1.331   1.598   1.589   1.527   1.498   1.477   1.453   1.442   1.436   3.28154731   1
   0.030000   8.0000   2.28877282   2.2888   1.4067   3.9740   4.2330   1.253   1.517   1.520   1.468   1.444   1.428   1.411   1.403   1.398   3.28315473   1
   0.030000   8.0000   2.29999995   2.3000   1.4156   3.9755   4.2322   1.231   1.494   1.500   1.451   1.429   1.414   1.398   1.392   1.387   3.28360772   1
   0.030000   8.0000   2.40000010   2.4000   1.4932   3.9881   4.2236   1.037   1.301   1.341   1.313   1.300   1.293   1.292   1.291   1.290   3.28741050   1
   0.030000   8.0000   2.53157568   2.5316   1.5906   4.0038   4.2119   0.794   1.060   1.144   1.140   1.137   1.140   1.158   1.163   1.167   3.29185057   1
   0.030000   8.0000   2.59999990   2.6000   1.6396   4.0115   4.2055   0.671   0.942   1.049   1.055   1.055   1.063   1.089   1.097   1.103   3.29393530   1
   0.030000   8.0000   2.79999995   2.8000   1.7766   4.0326   4.1849   0.329   0.611   0.786   0.815   0.824   0.842   0.891   0.907   0.919   3.29928207   1
   0.030000   8.0000   3.00000000   3.0000   1.9066   4.0514   4.1603   0.004   0.301   0.537   0.584   0.599   0.626   0.695   0.717   0.734   3.30372047   1
   0.030000   8.0000   3.03971291   3.0397   1.9315   4.0550   4.1551   -0.059   0.243   0.490   0.540   0.556   0.584   0.656   0.679   0.698   3.30451226   1
   0.030000   8.0000   3.20000005   3.2000   2.0304   4.0685   4.1329   -0.306   0.010   0.303   0.363   0.382   0.415   0.501   0.527   0.550   3.30745077   1
   0.030000   8.0000   3.27100420   3.2710   2.0728   4.0742   4.1229   -0.412   -0.090   0.222   0.286   0.306   0.341   0.433   0.461   0.485   3.30863094   1
   0.030000   8.0000   3.40000010   3.4000   2.1485   4.0841   4.1033   -0.601   -0.265   0.078   0.149   0.171   0.209   0.311   0.341   0.367   3.31060600   1
   0.030000   8.0000   3.49217105   3.4922   2.2013   4.0907   4.0885   -0.733   -0.387   -0.023   0.052   0.075   0.116   0.223   0.256   0.283   3.31189728   1
   0.030000   8.0000   3.59999990   3.6000   2.2623   4.0980   4.0700   -0.886   -0.529   -0.142   -0.062   -0.037   0.006   0.120   0.155   0.183   3.31329536   1
   0.030000   8.0000   3.62080002   3.6208   2.2739   4.0993   4.0663   -0.915   -0.556   -0.165   -0.083   -0.059   -0.015   0.100   0.135   0.164   3.31355214   1
   0.030000   8.0000   3.76237702   3.7624   2.3532   4.1079   4.0379   -1.113   -0.738   -0.321   -0.235   -0.208   -0.162   -0.039   -0.003   0.028   3.31519842   1
   0.030000   8.0000   3.79999995   3.8000   2.3742   4.1100   4.0297   -1.165   -0.786   -0.364   -0.276   -0.249   -0.202   -0.078   -0.040   -0.009   3.31560802   1
   0.030000   8.0000   3.83162951   3.8316   2.3916   4.1118   4.0228   -1.209   -0.827   -0.399   -0.310   -0.282   -0.235   -0.109   -0.072   -0.040   3.31594419   1
   0.030000   8.0000   3.95215583   3.9522   2.4578   4.1179   3.9945   -1.375   -0.980   -0.535   -0.442   -0.413   -0.364   -0.233   -0.194   -0.161   3.31715822   1
   0.030000   8.0000   4.00000000   4.0000   2.4840   4.1201   3.9825   -1.440   -1.042   -0.589   -0.495   -0.466   -0.416   -0.283   -0.244   -0.210   3.31761289   1
   0.030000   8.0000   4.08714676   4.0871   2.5311   4.1238   3.9596   -1.558   -1.153   -0.689   -0.592   -0.562   -0.512   -0.376   -0.335   -0.301   3.31840277   1
   0.030000   8.0000   4.18464899   4.1846   2.5838   4.1274   3.9316   -1.690   -1.278   -0.803   -0.704   -0.673   -0.622   -0.483   -0.442   -0.407   3.31923199   1
   0.030000   8.0000   4.19999981   4.2000   2.5922   4.1279   3.9269   -1.710   -1.298   -0.821   -0.722   -0.691   -0.640   -0.500   -0.459   -0.424   3.31935763   1
   0.030000   8.0000   4.27678442   4.2768   2.6343   4.1299   3.9004   -1.816   -1.400   -0.917   -0.816   -0.786   -0.733   -0.592   -0.551   -0.515   3.31996703   1
   0.030000   8.0000   4.35036707   4.3504   2.6748   4.1313   3.8731   -1.917   -1.500   -1.012   -0.910   -0.879   -0.826   -0.684   -0.642   -0.606   3.32052279   1
   0.030000   8.0000   4.40000010   4.4000   2.7022   4.1319   3.8530   -1.985   -1.568   -1.078   -0.975   -0.944   -0.891   -0.748   -0.707   -0.671   3.32088280   1
   0.030000   8.0000   4.45188475   4.4519   2.7305   4.1325   3.8320   -2.056   -1.639   -1.146   -1.043   -1.012   -0.959   -0.815   -0.774   -0.738   3.32124710   1
   0.030000   8.0000   4.54339361   4.5434   2.7807   4.1325   3.7906   -2.182   -1.768   -1.273   -1.169   -1.138   -1.085   -0.941   -0.900   -0.864   3.32186127   1
   0.030000   8.0000   4.59999990   4.6000   2.8126   4.1314   3.7598   -2.261   -1.853   -1.358   -1.254   -1.224   -1.172   -1.029   -0.988   -0.951   3.32222414   1
   0.030000   8.0000   4.60275269   4.6028   2.8141   4.1314   3.7583   -2.265   -1.857   -1.363   -1.259   -1.228   -1.176   -1.033   -0.992   -0.956   3.32224131   1
   0.030000   8.0000   4.67361498   4.6736   2.8539   4.1291   3.7160   -2.365   -1.966   -1.475   -1.371   -1.342   -1.291   -1.149   -1.109   -1.073   3.32267737   1
   0.030000   8.0000   4.75705767   4.7571   2.9010   4.1250   3.6605   -2.482   -2.099   -1.614   -1.512   -1.484   -1.434   -1.296   -1.256   -1.221   3.32316756   1
   0.030000   8.0000   4.80000019   4.8000   2.9256   4.1221   3.6278   -2.544   -2.170   -1.692   -1.590   -1.563   -1.514   -1.378   -1.340   -1.305   3.32341027   1
   0.030000   8.0000   4.84537411   4.8454   2.9522   4.1177   3.5881   -2.610   -2.250   -1.780   -1.681   -1.654   -1.608   -1.475   -1.437   -1.403   3.32366037   1
   0.030000   8.0000   4.90266848   4.9027   2.9858   4.1111   3.5330   -2.695   -2.355   -1.899   -1.802   -1.777   -1.733   -1.606   -1.570   -1.537   3.32396698   1
   0.030000   8.0000   4.95187998   4.9519   3.0150   4.1046   3.4822   -2.768   -2.448   -2.006   -1.911   -1.888   -1.847   -1.725   -1.690   -1.659   3.32422209   1
   0.030000   8.0000   4.99503374   4.9950   3.0419   4.0971   3.4290   -2.835   -2.536   -2.111   -2.019   -1.999   -1.960   -1.844   -1.812   -1.781   3.32444024   1
   0.030000   8.0000   5.00000000   5.0000   3.0452   4.0963   3.4229   -2.843   -2.546   -2.123   -2.031   -2.012   -1.973   -1.858   -1.826   -1.796   3.32446504   1
   0.030000   8.0000   5.04222870   5.0422   3.0748   4.0902   3.3725   -2.917   -2.636   -2.227   -2.138   -2.120   -2.084   -1.974   -1.944   -1.914   3.32467270   1
   0.030000   8.0000   5.05572081   5.0557   3.0860   4.0897   3.3605   -2.945   -2.666   -2.257   -2.169   -2.151   -2.115   -2.006   -1.976   -1.946   3.32473779   1
   0.030000   8.0000   5.07814217   5.0781   3.1158   4.0996   3.3724   -3.019   -2.721   -2.284   -2.190   -2.170   -2.131   -2.013   -1.980   -1.949   3.32484531   1
   0.030000   8.0000   5.08373642   5.0837   3.1314   4.1093   3.3960   -3.059   -2.734   -2.274   -2.176   -2.153   -2.111   -1.984   -1.949   -1.916   3.32487178   1
   0.030000   8.0000   5.08632898   5.0863   3.1462   4.1193   3.4215   -3.096   -2.745   -2.260   -2.157   -2.132   -2.086   -1.951   -1.914   -1.879   3.32488418   1
   0.030000   8.0000   5.08775568   5.0878   3.1622   4.1294   3.4459   -3.135   -2.757   -2.249   -2.141   -2.113   -2.064   -1.921   -1.881   -1.844   3.32489085   1
   0.030000   8.0000   5.08854723   5.0885   3.1796   4.1388   3.4662   -3.179   -2.773   -2.244   -2.132   -2.101   -2.048   -1.898   -1.857   -1.818   3.32489467   1
   0.030000   8.0000   5.08905554   5.0891   3.1990   4.1477   3.4823   -3.228   -2.796   -2.247   -2.130   -2.097   -2.042   -1.884   -1.841   -1.801   3.32489705   1
   0.030000   8.0000   5.08936357   5.0894   3.2081   4.1523   3.4917   -3.250   -2.804   -2.246   -2.127   -2.092   -2.035   -1.875   -1.830   -1.789   3.32489848   2
   0.030000   8.0000   5.08954096   5.0895   3.1888   4.1476   3.4924   -3.202   -2.770   -2.222   -2.105   -2.072   -2.016   -1.859   -1.816   -1.775   3.32489920   2
   0.030000   8.0000   5.08968830   5.0897   3.1654   4.1396   3.4838   -3.144   -2.734   -2.204   -2.092   -2.061   -2.008   -1.857   -1.815   -1.776   3.32489991   2
